Fuel_Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_Semi-automatic,Mileage_km,Price,Year,Gears,Power_hp,Engine_Size_cc,Cylinders
0.0,0.0,1.0,0.0,90439.0,15480.0,2022.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,65897.0,14490.0,2021.0,6.0,131.0,1199.0,5.0
1.0,1.0,0.0,0.0,179500.0,15550.0,2019.0,6.0,209.0,1956.0,4.0
1.0,0.0,1.0,0.0,154637.0,8500.0,2019.0,6.0,150.0,1598.0,4.0
0.0,0.0,1.0,0.0,17700.0,15480.0,2024.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,7020.0,16900.0,2024.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,69244.0,14999.0,2017.0,6.0,165.0,1490.0,4.0
1.0,1.0,0.0,0.0,41750.0,11200.0,2022.0,6.0,136.0,2275.0,5.0
1.0,0.0,1.0,0.0,103718.0,8500.0,2019.0,6.0,102.0,1499.0,5.0
0.0,1.0,0.0,0.0,6161.0,26980.0,2024.0,6.0,145.0,1199.0,5.0
1.0,1.0,0.0,0.0,149980.0,8890.0,2019.0,6.0,136.0,1598.0,4.0
0.0,0.0,1.0,0.0,122000.0,5990.0,2011.0,6.0,140.0,1364.0,4.0
0.0,0.0,1.0,0.0,10700.0,17490.0,2023.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,69450.0,9990.0,2015.0,6.0,90.0,1398.0,4.0
0.0,1.0,0.0,0.0,24650.0,17950.0,2025.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,179000.0,7580.0,2016.0,6.0,136.0,1598.0,4.0
0.0,0.0,1.0,0.0,500.0,19980.0,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,18150.0,18750.0,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,97000.0,13980.0,2019.0,6.0,136.0,1598.0,4.0
0.0,0.0,1.0,0.0,8180.0,17990.0,2023.0,6.0,131.0,2275.0,3.0
0.0,0.0,1.0,0.0,71200.0,9950.0,2016.0,6.0,105.0,999.0,5.0
0.0,0.0,1.0,0.0,121985.0,7000.0,2013.0,6.0,140.0,1364.0,4.0
0.0,0.0,1.0,0.0,15000.0,14995.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,49255.0,11990.0,2019.0,6.0,90.0,1398.0,4.0
1.0,1.0,0.0,0.0,2999.0,23990.0,2025.0,6.0,145.0,1199.0,3.0
0.0,0.0,1.0,0.0,12.0,19450.0,2024.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,11500.0,18950.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,74476.0,9990.0,2021.0,6.0,75.0,1199.0,3.0
0.0,0.0,1.0,0.0,35800.0,16450.0,2020.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,26903.0,18480.0,2025.0,6.0,145.0,1199.0,5.0
0.0,0.0,1.0,0.0,175920.0,6950.0,2016.0,6.0,105.0,999.0,3.0
0.0,0.0,1.0,0.0,47700.0,12950.0,2021.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,55842.0,12445.0,2017.0,6.0,150.0,1399.0,4.0
1.0,1.0,0.0,0.0,1.0,23860.0,2025.0,6.0,136.0,1199.0,3.0
0.0,0.0,1.0,0.0,78900.0,9995.0,2016.0,6.0,125.0,1399.0,4.0
0.0,0.0,1.0,0.0,186600.0,4500.0,2011.0,6.0,179.0,1598.0,5.0
0.0,0.0,1.0,0.0,110696.0,9940.0,2018.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,11186.0,15480.0,2024.0,6.0,101.0,1199.0,5.0
0.0,1.0,0.0,0.0,4890.0,25990.0,2025.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,20480.0,2025.0,6.0,136.0,1199.0,5.0
0.0,0.0,1.0,0.0,165744.0,8999.0,2019.0,6.0,111.0,1199.0,3.0
0.0,0.0,1.0,0.0,130837.0,10299.0,2018.0,6.0,131.0,1199.0,5.0
1.0,1.0,0.0,0.0,15454.0,22489.0,2025.0,6.0,136.0,1199.0,3.0
0.0,0.0,1.0,0.0,54268.0,13190.0,2023.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,27538.0,14950.0,2020.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,4970.0,20970.0,2025.0,6.0,144.0,1199.0,3.0
0.0,0.0,1.0,0.0,131840.0,9490.0,2022.0,6.0,75.0,1199.0,3.0
0.0,1.0,0.0,0.0,8900.0,27900.0,2025.0,6.0,145.0,2275.0,3.0
1.0,1.0,0.0,0.0,86950.0,18790.0,2022.0,6.0,174.0,1995.0,4.0
0.0,1.0,0.0,0.0,16993.0,16990.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,18192.0,18950.0,2023.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,38000.0,14900.0,2022.0,6.0,77.0,2275.0,5.0
0.0,0.0,1.0,0.0,162529.0,5750.0,2010.0,6.0,179.0,1598.0,4.0
0.0,0.0,1.0,0.0,27000.0,12290.0,2021.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,44600.0,16990.0,2022.0,6.0,136.0,2275.0,5.0
0.0,0.0,1.0,0.0,1810.0,14990.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,5362.0,18880.0,2025.0,6.0,101.0,1199.0,5.0
1.0,1.0,0.0,0.0,10.0,24990.0,2025.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,150.0,24945.0,2025.0,6.0,145.0,1199.0,3.0
1.0,0.0,1.0,0.0,46986.0,18490.0,2022.0,6.0,131.0,1499.0,4.0
0.0,0.0,1.0,0.0,47968.0,11890.0,2019.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,30030.0,13390.0,2017.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,19300.0,15970.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,73588.0,20888.0,2020.0,6.0,200.0,1998.0,4.0
1.0,0.0,1.0,0.0,61914.0,16400.0,2020.0,6.0,131.0,1499.0,4.0
0.0,0.0,1.0,0.0,75276.0,14900.0,2016.0,6.0,140.0,1364.0,4.0
0.0,0.0,1.0,0.0,75879.0,8140.0,2015.0,6.0,140.0,1364.0,4.0
0.0,1.0,0.0,0.0,47495.0,16990.0,2022.0,6.0,145.0,1341.0,3.0
1.0,1.0,0.0,0.0,62282.0,18990.0,2020.0,6.0,181.0,1598.0,4.0
0.0,0.0,1.0,0.0,20385.0,16500.0,2020.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,77518.0,14940.0,2018.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,88170.0,12950.0,2023.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,16591.0,15990.0,2021.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,104010.0,12750.0,2019.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,45446.0,12890.0,2022.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,80884.0,12900.0,2020.0,6.0,136.0,1598.0,4.0
1.0,1.0,0.0,0.0,4.0,24990.0,2025.0,6.0,145.0,2275.0,5.0
0.0,0.0,1.0,0.0,16640.0,19990.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,21968.0,16990.0,2022.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,56372.0,12890.0,2019.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,6704.0,21950.0,2024.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,85276.0,11900.0,2020.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,19492.0,12991.0,2025.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,48000.0,16790.0,2019.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,100000.0,13900.0,2020.0,6.0,102.0,2275.0,4.0
0.0,0.0,1.0,0.0,65930.0,15245.0,2021.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,24150.0,28870.0,2025.0,6.0,144.0,1199.0,3.0
0.0,1.0,0.0,0.0,4900.0,21690.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,8282.0,15480.0,2024.0,6.0,101.0,1199.0,5.0
0.0,0.0,1.0,0.0,55327.0,14999.0,2019.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,8600.0,18980.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,51804.0,14590.0,2018.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,62169.0,12412.0,2017.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,93394.0,10990.0,2021.0,6.0,105.0,1496.0,3.0
0.0,0.0,1.0,0.0,73822.0,11500.0,2022.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,17480.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,8627.0,16990.0,2023.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,990.0,17590.0,2025.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,1.0,29300.0,2025.0,6.0,145.0,1199.0,3.0
1.0,0.0,1.0,0.0,71798.0,16620.0,2019.0,6.0,131.0,1499.0,4.0
0.0,1.0,0.0,0.0,40850.0,20900.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,127330.0,9450.0,2016.0,6.0,140.0,1364.0,4.0
0.0,0.0,1.0,0.0,52789.0,11490.0,2022.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,12.0,19980.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,17000.0,14900.0,2024.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,25756.0,14850.0,2024.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,66353.0,13990.0,2019.0,6.0,136.0,1598.0,4.0
0.0,1.0,0.0,0.0,4430.0,23980.0,2025.0,6.0,145.0,1199.0,5.0
1.0,0.0,1.0,0.0,1500.0,20975.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,37900.0,15950.0,2024.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,163500.0,14990.0,2022.0,6.0,174.0,1995.0,5.0
0.0,0.0,1.0,0.0,81278.0,11250.0,2022.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,24276.0,15950.0,2020.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,23600.0,16950.0,2023.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,19140.0,19870.0,2024.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,9205.0,24945.0,2024.0,6.0,136.0,1199.0,3.0
0.0,0.0,1.0,0.0,10.0,17990.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,15990.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,9471.0,18950.0,2023.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,61809.0,13950.0,2023.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,122027.0,17990.0,2020.0,6.0,150.0,1997.0,4.0
0.0,0.0,1.0,0.0,135823.0,9980.0,2017.0,6.0,140.0,1364.0,4.0
0.0,0.0,1.0,0.0,45255.0,12450.0,2021.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,25780.0,17970.0,2023.0,6.0,120.0,1499.0,4.0
1.0,1.0,0.0,0.0,10.0,22290.0,2025.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,1600.0,21950.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,87000.0,12990.0,2019.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,55006.0,12990.0,2022.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,10.0,16700.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,1500.0,17490.0,2025.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,67160.0,18260.0,2022.0,6.0,131.0,1499.0,4.0
0.0,1.0,0.0,0.0,24102.0,17900.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,160772.0,8250.0,2014.0,6.0,140.0,1364.0,4.0
1.0,1.0,0.0,0.0,83600.0,17400.0,2023.0,6.0,122.0,1496.0,3.0
0.0,1.0,0.0,0.0,60000.0,14900.0,2023.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,1.0,24900.0,2025.0,6.0,145.0,1199.0,3.0
0.0,0.0,1.0,0.0,77591.0,16385.0,2022.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,29999.0,18880.0,2022.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,19500.0,23950.0,2024.0,6.0,131.0,1199.0,5.0
0.0,1.0,0.0,0.0,28856.0,14480.0,2023.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,13357.0,19480.0,2025.0,6.0,145.0,1199.0,5.0
0.0,0.0,1.0,0.0,46741.0,14490.0,2022.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,3287.0,22890.0,2025.0,6.0,136.0,1199.0,3.0
1.0,1.0,0.0,0.0,2000.0,44980.0,2025.0,6.0,213.0,2275.0,5.0
1.0,1.0,0.0,0.0,42052.0,15970.0,2021.0,6.0,120.0,1499.0,4.0
0.0,0.0,1.0,0.0,31326.0,11990.0,2022.0,6.0,75.0,1199.0,3.0
0.0,0.0,1.0,0.0,76281.0,9995.0,2016.0,6.0,140.0,1364.0,5.0
0.0,0.0,1.0,0.0,18900.0,15460.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,154935.0,3950.0,2011.0,6.0,120.0,1364.0,4.0
0.0,0.0,1.0,0.0,58000.0,12990.0,2020.0,6.0,145.0,1199.0,3.0
0.0,0.0,1.0,0.0,118900.0,9490.0,2020.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,19658.0,26950.0,2024.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,254.0,25895.0,2025.0,6.0,136.0,2275.0,3.0
1.0,0.0,1.0,0.0,46543.0,14911.0,2022.0,6.0,105.0,2275.0,3.0
0.0,0.0,1.0,0.0,18308.0,17900.0,2022.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,100.0,20000.0,2024.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,20980.0,2025.0,6.0,136.0,1199.0,5.0
0.0,0.0,1.0,0.0,500.0,20470.0,2024.0,6.0,136.0,1199.0,3.0
0.0,0.0,1.0,0.0,1750.0,16480.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,10100.0,16870.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,12800.0,20444.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,31996.0,14500.0,2022.0,6.0,110.0,1199.0,3.0
1.0,0.0,1.0,0.0,32743.0,19250.0,2024.0,6.0,102.0,1499.0,5.0
0.0,0.0,1.0,0.0,70500.0,13650.0,2018.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,80400.0,15990.0,2023.0,6.0,122.0,2275.0,3.0
1.0,1.0,0.0,0.0,56013.0,21190.0,2023.0,6.0,131.0,1498.0,3.0
0.0,0.0,1.0,0.0,7800.0,16490.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,7990.0,16990.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,73800.0,10490.0,2015.0,6.0,140.0,1364.0,4.0
0.0,1.0,0.0,0.0,24100.0,26980.0,2025.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,5912.0,18990.0,2025.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,84738.0,11960.0,2022.0,6.0,102.0,1499.0,4.0
0.0,1.0,0.0,0.0,85495.0,13980.0,2023.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,84450.0,18990.0,2022.0,6.0,174.0,1995.0,4.0
1.0,0.0,1.0,0.0,116000.0,11990.0,2015.0,6.0,140.0,1956.0,5.0
0.0,0.0,1.0,0.0,44098.0,15900.0,2022.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,83600.0,14490.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,111248.0,12500.0,2018.0,6.0,131.0,2275.0,3.0
0.0,0.0,1.0,0.0,47624.0,13490.0,2020.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,72904.0,13950.0,2019.0,6.0,150.0,1398.0,4.0
0.0,0.0,1.0,0.0,51375.0,11490.0,2022.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,21.0,24250.0,2025.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,10.0,20770.0,2025.0,6.0,101.0,1199.0,3.0
1.0,0.0,1.0,0.0,189603.0,5950.0,2016.0,6.0,110.0,1598.0,4.0
1.0,0.0,1.0,0.0,67503.0,14900.0,2021.0,6.0,110.0,1499.0,4.0
0.0,1.0,0.0,0.0,31569.0,19900.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,5621.0,19980.0,2024.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,100000.0,13450.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,38838.0,12500.0,2022.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,500.0,25480.0,2025.0,6.0,145.0,1199.0,3.0
0.0,1.0,0.0,0.0,20733.0,17990.0,2022.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,100000.0,7990.0,2020.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,10.0,24980.0,2025.0,6.0,145.0,1199.0,3.0
1.0,1.0,0.0,0.0,110200.0,11950.0,2020.0,6.0,122.0,1496.0,3.0
0.0,1.0,0.0,0.0,9395.0,16950.0,2023.0,6.0,101.0,1199.0,5.0
0.0,0.0,1.0,0.0,10600.0,19870.0,2024.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,10.0,21550.0,2025.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,16000.0,18450.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,21000.0,16500.0,2024.0,6.0,102.0,1199.0,3.0
0.0,0.0,1.0,0.0,32300.0,15990.0,2021.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,35993.0,19500.0,2022.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,70424.0,20950.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,21491.0,16479.0,2024.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,10500.0,18880.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,22446.0,14975.0,2024.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,47426.0,13990.0,2021.0,6.0,110.0,1199.0,5.0
1.0,1.0,0.0,0.0,3700.0,20500.0,2024.0,6.0,77.0,2275.0,5.0
0.0,0.0,1.0,0.0,12390.0,19990.0,2024.0,6.0,131.0,2275.0,3.0
0.0,0.0,1.0,0.0,15.0,22880.0,2025.0,6.0,131.0,1199.0,5.0
1.0,0.0,1.0,0.0,73097.0,11886.0,2021.0,6.0,110.0,1499.0,4.0
0.0,1.0,0.0,0.0,10.0,24750.0,2025.0,6.0,145.0,1199.0,3.0
0.0,0.0,1.0,0.0,69850.0,12990.0,2018.0,6.0,131.0,2275.0,3.0
0.0,0.0,1.0,0.0,53000.0,13970.0,2022.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,57630.0,14990.0,2022.0,6.0,131.0,2275.0,3.0
0.0,0.0,1.0,0.0,196015.0,3250.0,2013.0,6.0,68.0,996.0,3.0
1.0,1.0,0.0,0.0,10.0,27450.0,2025.0,6.0,144.0,1200.0,5.0
1.0,1.0,0.0,0.0,40804.0,14500.0,2021.0,6.0,77.0,1.0,5.0
0.0,0.0,1.0,0.0,15.0,17480.0,2025.0,6.0,101.0,1199.0,5.0
0.0,1.0,0.0,0.0,10.0,34490.0,2025.0,6.0,145.0,2275.0,3.0
0.0,1.0,0.0,0.0,66509.0,13950.0,2017.0,6.0,150.0,1398.0,4.0
0.0,0.0,1.0,0.0,15.0,20480.0,2025.0,6.0,136.0,1199.0,5.0
0.0,1.0,0.0,0.0,85970.0,12480.0,2018.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,10.0,18990.0,2025.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,812.0,15490.0,2025.0,6.0,101.0,1199.0,5.0
1.0,0.0,1.0,0.0,59965.0,13500.0,2022.0,6.0,101.0,1499.0,4.0
0.0,0.0,1.0,0.0,179786.0,3499.0,2014.0,6.0,82.0,1199.0,3.0
0.0,1.0,0.0,0.0,116901.0,5888.0,2013.0,6.0,156.0,1598.0,4.0
0.0,0.0,1.0,0.0,205887.0,1945.0,2009.0,6.0,120.0,1598.0,4.0
0.0,0.0,1.0,0.0,198989.0,3650.0,2011.0,6.0,120.0,1598.0,4.0
0.0,0.0,1.0,0.0,9.0,13900.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,10.0,12870.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,201436.0,1450.0,2009.0,6.0,95.0,1397.0,4.0
0.0,1.0,0.0,0.0,143437.0,7799.0,2016.0,6.0,110.0,1199.0,3.0
0.0,1.0,0.0,0.0,18300.0,11490.0,2019.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,46735.0,14888.0,2022.0,6.0,102.0,1199.0,3.0
0.0,0.0,1.0,0.0,61000.0,14900.0,2022.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,18847.0,14790.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,45782.0,14947.0,2021.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,219299.0,5990.0,2013.0,6.0,204.0,2179.0,4.0
0.0,0.0,1.0,0.0,66507.0,12999.0,2018.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,72427.0,9990.0,2022.0,6.0,75.0,1199.0,3.0
0.0,1.0,0.0,0.0,50550.0,11820.0,2021.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,10119.0,18270.0,2024.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,9770.0,21950.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,86985.0,17490.0,2021.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,61700.0,13490.0,2021.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,15.0,22490.0,2025.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,17457.0,21433.0,2024.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,37119.0,21995.0,2024.0,6.0,131.0,1199.0,4.0
0.0,0.0,1.0,0.0,64058.0,12995.0,2018.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,99500.0,16700.0,2018.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,50.0,21900.0,2025.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,56539.0,17990.0,2021.0,6.0,131.0,1499.0,4.0
1.0,1.0,0.0,0.0,94000.0,12990.0,2017.0,6.0,179.0,1997.0,4.0
0.0,1.0,0.0,0.0,152950.0,11745.0,2017.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,7000.0,20990.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,66280.0,15440.0,2022.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,90171.0,16990.0,2021.0,6.0,131.0,1500.0,5.0
0.0,0.0,1.0,0.0,88852.0,6990.0,2009.0,6.0,109.0,1587.0,4.0
0.0,0.0,1.0,0.0,16978.0,17970.0,2022.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,10216.0,12870.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,29302.0,18480.0,2022.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,40754.0,10990.0,2019.0,6.0,110.0,1199.0,5.0
0.0,0.0,1.0,0.0,75458.0,16945.0,2023.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,126514.0,5490.0,2013.0,6.0,82.0,1199.0,3.0
0.0,0.0,1.0,0.0,18703.0,17200.0,2024.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,83498.0,14745.0,2018.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,10.0,17995.0,2025.0,6.0,101.0,1199.0,3.0
0.0,0.0,1.0,0.0,49500.0,11950.0,2021.0,6.0,75.0,1199.0,3.0
0.0,0.0,1.0,0.0,10641.0,18900.0,2024.0,6.0,101.0,1199.0,3.0
1.0,1.0,0.0,0.0,22635.0,24974.0,2025.0,6.0,136.0,1199.0,3.0
0.0,0.0,1.0,0.0,42000.0,15990.0,2022.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,128530.0,10950.0,2022.0,6.0,102.0,1499.0,4.0
0.0,0.0,1.0,0.0,20029.0,14590.0,2024.0,6.0,101.0,1199.0,3.0
0.0,1.0,0.0,0.0,1.0,22444.0,2025.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,8200.0,25900.0,2024.0,6.0,131.0,1199.0,3.0
0.0,0.0,1.0,0.0,46000.0,9950.0,2014.0,6.0,156.0,1598.0,4.0
0.0,0.0,1.0,0.0,152313.0,5950.0,2015.0,6.0,110.0,1199.0,3.0
0.0,0.0,1.0,0.0,66607.0,13990.0,2018.0,6.0,131.0,1199.0,5.0
0.0,0.0,1.0,0.0,20027.0,15390.0,2023.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,14162.0,13990.0,2021.0,6.0,136.0,2275.0,5.0
0.0,0.0,1.0,0.0,93392.0,10750.0,2016.0,6.0,131.0,1199.0,3.0
0.0,1.0,0.0,0.0,5274.0,30855.0,2024.0,6.0,136.0,1199.0,5.0
0.0,0.0,1.0,0.0,82500.0,14877.0,2020.0,6.0,131.0,1199.0,3.0
1.0,0.0,1.0,0.0,79000.0,17600.0,2022.0,6.0,131.0,1499.0,4.0
0.0,1.0,0.0,0.0,73600.0,8499.0,2015.0,6.0,110.0,1199.0,3.0
1.0,1.0,0.0,0.0,28477.0,24970.0,2024.0,6.0,136.0,1199.0,3.0
0.0,1.0,0.0,0.0,16000.0,20875.0,2024.0,6.0,131.0,1199.0,3.0
1.0,1.0,0.0,0.0,5.0,24500.0,2025.0,6.0,145.0,1199.0,3.0
0.0,1.0,0.0,0.0,22000.0,22900.0,2025.0,6.0,136.0,1199.0,3.0
